,0,1,2,3
4231,0.19475155,0.19440666,0.19909993,0.1954283
4232,0.19547667,0.19448161,0.19839466,0.19524728
4233,0.1948876,0.19358256,0.19772014,0.19358774
4234,0.19254602,0.19131982,0.19422439,0.19073623
4235,0.19192666,0.19024087,0.19312046,0.1889107
4236,0.18951055,0.18898727,0.19341128,0.18900143
4237,0.18991978,0.18802539,0.19036628,0.1862472
4238,0.18431306,0.18547001,0.18724418,0.18290259
4239,0.18488888,0.18345585,0.18822846,0.18486995
4240,0.18566164,0.18792006,0.18984327,0.188729
4241,0.18513133,0.18906248,0.18944344,0.1897884
4242,0.19046518,0.19298556,0.19416486,0.18965214
4243,0.18978335,0.19241443,0.19227326,0.19367778
4244,0.19631435,0.1962023,0.19860955,0.19767307
4245,0.19792058,0.19599184,0.1998245,0.19638668
4246,0.19823879,0.19681858,0.2021468,0.19788493
4247,0.19678417,0.19509006,0.19868653,0.19646245
4248,0.19619307,0.19478928,0.19864024,0.19519107
4249,0.1957537,0.19492462,0.19956306,0.19641696
4250,0.19784486,0.19757019,0.20123947,0.19868708
4251,0.19908734,0.19800597,0.20119324,0.1970677
4252,0.19778426,0.19812633,0.20200844,0.19749151
4253,0.19651133,0.19663818,0.2009318,0.19653803
4254,0.19737506,0.19632252,0.20142396,0.19688609
4255,0.19663253,0.19530037,0.19948614,0.19481276
4256,0.19508685,0.19731452,0.19954759,0.19727951
4257,0.19793573,0.19729954,0.20157774,0.19780925
4258,0.19808728,0.19633758,0.20057811,0.197325
4259,0.19772355,0.19611205,0.2000244,0.19617479
4260,0.19582942,0.19886278,0.20011666,0.20047276
4261,0.20498188,0.20936953,0.20952883,0.20613274
4262,0.2059517,0.20776123,0.2105439,0.20932597
4263,0.20795204,0.20994087,0.21254331,0.21027951
4264,0.21136141,0.21108311,0.21343522,0.20943193
4265,0.21014921,0.20869324,0.21206653,0.20825157
4266,0.20908849,0.21027148,0.21332762,0.20994651
4267,0.21081592,0.20989569,0.2145272,0.2104005
4268,0.21311913,0.21482587,0.21729541,0.21501625
4269,0.21661948,0.21545713,0.22014056,0.21562155
4270,0.21552853,0.21407434,0.21940245,0.21438065
4271,0.21561944,0.21353321,0.2177107,0.2129127
4272,0.21336158,0.21203007,0.21711086,0.21292777
4273,0.21319489,0.21216533,0.21752611,0.21288237
4274,0.21313427,0.21230061,0.21560366,0.21130845
4275,0.21105832,0.21018125,0.2157575,0.2114901
4276,0.21142204,0.2095049,0.21425036,0.20994651
4277,0.21105835,0.2095049,0.21246634,0.2093714
4278,0.20977029,0.20875327,0.21312761,0.20941675
4279,0.21151294,0.21305224,0.21572676,0.21418391
4280,0.2141193,0.212451,0.21649577,0.21406287
4281,0.21360408,0.2117445,0.21586518,0.21124798
4282,0.21095222,0.21163926,0.21554215,0.21229215
4283,0.21230094,0.21159422,0.21529618,0.21211061
4284,0.21211906,0.21096289,0.21578826,0.21260999
4285,0.21308886,0.2112184,0.21683407,0.21259485
4286,0.21287672,0.21440503,0.21732621,0.21554594
4287,0.21560425,0.21460038,0.21874107,0.21624206
4288,0.2164075,0.21523184,0.22023298,0.21537955
4289,0.21672566,0.2151867,0.21972544,0.21619675
4290,0.2162105,0.21455544,0.21809526,0.21433532
4291,0.21496785,0.2137587,0.21931018,0.21533409
4292,0.21643776,0.21515663,0.22075583,0.2160454
4293,0.21664985,0.21469063,0.21998684,0.21593943
4294,0.21698317,0.21490102,0.21584977,0.21289751
4295,0.21314946,0.212962,0.21568061,0.21469843
4296,0.21384649,0.21402921,0.218372,0.21575779
4297,0.21589218,0.21395406,0.21754152,0.21259485
4298,0.22043815,0.22136448,0.22423156,0.22211395
4299,0.22177166,0.22130437,0.22575413,0.22237127
4300,0.22246861,0.22031222,0.2250774,0.22041897
4301,0.22148362,0.22016187,0.22480048,0.22116046
4302,0.2221219,0.22158097,0.22698624,0.22320907
4303,0.22356528,0.22587635,0.2280194,0.22706337
4304,0.22842741,0.22715755,0.23125787,0.22864161
4305,0.22970366,0.22748907,0.23204426,0.22858088
4306,0.22844264,0.22922234,0.23323168,0.23111503
4307,0.23075205,0.23127206,0.2355602,0.23319389
4308,0.23366934,0.23252304,0.23779623,0.23433201
4309,0.23423147,0.2335328,0.23774995,0.2344989
4310,0.23587242,0.23428638,0.24009393,0.23613773
4311,0.2366626,0.23442207,0.23865984,0.23548527
4312,0.23582682,0.23434664,0.23887564,0.2344837
4313,0.23385161,0.23535646,0.23873685,0.23707853
4314,0.23705757,0.2355675,0.24094205,0.23716958
4315,0.23648027,0.23559768,0.2392921,0.23650198
4316,0.23711833,0.23686366,0.24197526,0.2375338
4317,0.23731586,0.23617034,0.24088036,0.23771589
4318,0.22698388,0.22658466,0.23068713,0.2260011
4319,0.22502396,0.22423361,0.22484274,0.22064461
4320,0.22066322,0.22165628,0.22550578,0.22105427
4321,0.22136223,0.21983267,0.2249199,0.2199011
4322,0.22045058,0.21889822,0.22331612,0.2191879
4323,0.22058731,0.21846114,0.2231002,0.21858089
4324,0.21809548,0.21636617,0.22205158,0.21733657
4325,0.21712309,0.21668269,0.22174318,0.21838363
4326,0.2191895,0.21852146,0.22286893,0.22035633
4327,0.22102797,0.22022454,0.22507407,0.22114538
4328,0.22297269,0.22124936,0.22632311,0.22228341
4329,0.2225169,0.2211589,0.22590674,0.22172196
4330,0.2221371,0.22192766,0.22567548,0.22072051
4331,0.2218484,0.22067668,0.22627686,0.22208618
4332,0.22288156,0.22135486,0.22533618,0.22090252
4333,0.22192442,0.2199081,0.22414888,0.21956731
4334,0.21912864,0.21818982,0.22362445,0.21976443
4335,0.22000992,0.21929006,0.22336234,0.22070529
4336,0.22026822,0.21993811,0.2249044,0.2217068
4337,0.221818,0.22099315,0.22584508,0.22240485
4338,0.22225863,0.22097807,0.22641565,0.22210135
4339,0.22248662,0.22117408,0.22528999,0.22059913
4340,0.22075438,0.21969695,0.22484271,0.22143362
4341,0.22180274,0.2213247,0.22578336,0.22105427
4342,0.22543421,0.22691639,0.22977744,0.22563703
4343,0.22546461,0.22524343,0.22996248,0.2265475
4344,0.22622424,0.22610249,0.23061012,0.22745793
4345,0.22712067,0.2259065,0.23027082,0.2265626
4346,0.22809309,0.22592159,0.23036338,0.2258646
4347,0.22599638,0.22467066,0.22899096,0.22384642
4348,0.22405148,0.22335936,0.22885208,0.22515135
4349,0.22599638,0.22421853,0.23002414,0.22580396
4350,0.22725746,0.22513787,0.23056386,0.22569771
4351,0.22642177,0.22551467,0.23076431,0.22583427
4352,0.22822985,0.2265697,0.23182835,0.2267751
4353,0.22895917,0.22766994,0.23289241,0.22914232
4354,0.23034182,0.22831799,0.23437278,0.2296734
4355,0.23815143,0.2362004,0.23919941,0.23592521
4356,0.23704234,0.23547705,0.24074157,0.23691161
4357,0.23818192,0.23589905,0.24152802,0.23701783
4358,0.23883528,0.23654716,0.2421449,0.2375338
4359,0.23916945,0.23721023,0.24308549,0.23864143
4360,0.23919997,0.23950125,0.24425758,0.24050806
4361,0.24119034,0.24360065,0.24626224,0.24449886
4362,0.24532306,0.24320881,0.24589212,0.24108459
4363,0.24372622,0.24146144,0.24400364,0.2402005
4364,0.24206632,0.2402383,0.24514268,0.2402636
4365,0.24035841,0.2381524,0.24329059,0.2389495
4366,0.23837662,0.23730312,0.24238949,0.23880692
4367,0.23918524,0.23777501,0.24274357,0.23820533
4368,0.23761564,0.23797937,0.24271129,0.23929779
4369,0.24024746,0.23794799,0.24324234,0.23839532
4370,0.23818639,0.2372245,0.24071606,0.23546605
4371,0.23726684,0.23646964,0.24172978,0.23795192
4372,0.23928034,0.23868708,0.24353193,0.23940863
4373,0.24069136,0.23996092,0.24485137,0.24061199
4374,0.2418487,0.2404327,0.24596165,0.24072285
4375,0.24181691,0.23978789,0.24512486,0.24157776
4376,0.24264136,0.24280737,0.24753849,0.24430119
4377,0.2533903,0.2511266,0.25432873,0.2492571
4378,0.24931586,0.24963258,0.25429654,0.2509355
4379,0.25178915,0.25133112,0.25635624,0.25332642
4380,0.2542781,0.25232178,0.2580939,0.253643
4381,0.25391355,0.25255772,0.25811005,0.2541814
4382,0.2547379,0.25406745,0.25928468,0.25593892
4383,0.2556891,0.25486946,0.25994438,0.25494137
4384,0.25527695,0.25411463,0.26015353,0.25612888
4385,0.2560379,0.25452346,0.2596708,0.254878
4386,0.25570497,0.25362703,0.25819045,0.25324717
4387,0.2523281,0.25196007,0.2563722,0.2520755
4388,0.2528355,0.25183436,0.2567585,0.2534531
4389,0.2543099,0.25367433,0.25868934,0.25528976
4390,0.2536123,0.25268355,0.25569648,0.25274056
4391,0.23777413,0.23580913,0.23418324,0.23223598
4392,0.23246312,0.23074527,0.22998361,0.2278501
4393,0.23000574,0.2277887,0.23004796,0.22557004
4394,0.2268191,0.22506802,0.23056285,0.22596584
4395,0.22631177,0.22432892,0.22454496,0.2206458
4396,0.22033489,0.21882473,0.2206028,0.2164341
4397,0.21835312,0.22069617,0.22308077,0.22129501
4398,0.22233245,0.2215768,0.2248507,0.2198066
4399,0.22063598,0.21992542,0.22533332,0.22124736
4400,0.22161907,0.21987839,0.22259803,0.2188883
4401,0.22065192,0.21998842,0.22419097,0.22086744
4402,0.22161904,0.21997271,0.22403006,0.21910997
4403,0.21958977,0.21835296,0.22269462,0.21784331
4404,0.22304586,0.22126229,0.22139122,0.21637072
4405,0.21710072,0.21528636,0.21662846,0.2116524
4406,0.21099688,0.2090744,0.21159205,0.20672809
4407,0.20773093,0.20827228,0.21154371,0.20690222
4408,0.20774685,0.20797354,0.2123322,0.2079156
4409,0.21055298,0.20959334,0.21426308,0.21084484
4410,0.21218595,0.21012807,0.21471363,0.20989484
4411,0.21018834,0.20882279,0.2141022,0.20964147
4412,0.20957008,0.20787922,0.21155989,0.2075198
4413,0.20830171,0.2068098,0.21149549,0.2071081
4414,0.20776266,0.20685695,0.2114633,0.20671225
4415,0.20692246,0.20534725,0.21004736,0.20584144
4416,0.20614557,0.20572467,0.21022433,0.20672809
4417,0.2076676,0.20923167,0.21230005,0.21016401
4418,0.21083842,0.20891719,0.21254145,0.20845401
4419,0.20861882,0.20811512,0.21236444,0.20913483
4420,0.20966516,0.2086026,0.21344246,0.20972064
4421,0.21031526,0.21703199,0.21492289,0.21861918
4422,0.2198593,0.21909209,0.22277506,0.22053503
4423,0.21990678,0.2215768,0.22362779,0.22300498
4424,0.22383869,0.22283502,0.22140743,0.2176692
4425,0.21865433,0.21668592,0.21942817,0.21534155
4426,0.21573725,0.21533349,0.21863978,0.2161491
4427,0.21668847,0.21825857,0.22135906,0.21741576
4428,0.21675187,0.21531776,0.22002353,0.21600658
4429,0.21521412,0.21531783,0.21868809,0.2156583
4430,0.21575311,0.21567951,0.22036149,0.2156741
4431,0.21746539,0.21630858,0.2205707,0.2176692
4432,0.21811533,0.2165916,0.22097288,0.21603827
4433,0.21777114,0.21975453,0.22229613,0.22140719
4434,0.21967968,0.21986489,0.22315164,0.21951695
4435,0.21888438,0.21787702,0.22198935,0.21715012
4436,0.21762791,0.21705659,0.22043972,0.21713424
4437,0.21816877,0.21907608,0.22297408,0.21972342
4438,0.21990234,0.21906032,0.22337763,0.22078766
4439,0.2220971,0.22098498,0.21257852,0.2080167
4440,0.20996182,0.20880538,0.21091582,0.20979565
4441,0.20921433,0.20934182,0.21275604,0.20995454
4442,0.20997785,0.21046202,0.2131758,0.2115589
4443,0.21209314,0.21164526,0.21546799,0.21295671
4444,0.21608521,0.21562098,0.21719518,0.2166101
4445,0.21826413,0.21765618,0.22244136,0.21899273
4446,0.21885258,0.21950199,0.22287713,0.22042222
4447,0.2208088,0.21984904,0.22387792,0.21997745
4448,0.22045892,0.21931268,0.2230386,0.22064464
4449,0.21950468,0.21757723,0.21893848,0.21751545
4450,0.21874127,0.21678841,0.22221534,0.21759488
4451,0.21839136,0.22096922,0.22284488,0.22185184
4452,0.22231978,0.2261755,0.22697724,0.22653772
4453,0.2263596,0.22417189,0.22960843,0.2255529
4454,0.22565982,0.22415613,0.22970529,0.22544171
4455,0.2255643,0.22540243,0.22818787,0.22323374
4456,0.22362402,0.22256269,0.22688042,0.22426628
4457,0.22449872,0.22473983,0.22899501,0.22631533
4458,0.2267572,0.2245663,0.22760682,0.2241392
4459,0.22352847,0.22309901,0.2275583,0.22383733
4460,0.22341728,0.22420345,0.22780053,0.2254894
4461,0.22640735,0.22740613,0.23114194,0.22825326
4462,0.2292383,0.22833689,0.23241712,0.2288091
4463,0.2292065,0.22775318,0.23267542,0.22798316
4464,0.22829992,0.22794248,0.23303051,0.22860263
4465,0.22992226,0.23007236,0.23388611,0.23114415
4466,0.23214883,0.23144482,0.23508053,0.22985746
4467,0.23041525,0.22929929,0.23453175,0.23006402
4468,0.23141718,0.23117663,0.23543565,0.23301841
4469,0.22050667,0.21909182,0.22137593,0.217166
4470,0.21734162,0.21639398,0.21745342,0.2132267
4471,0.21521045,0.21577874,0.21901925,0.21681657
4472,0.21780294,0.21830301,0.22221537,0.218405
4473,0.21870944,0.21677265,0.22108538,0.2173725
4474,0.21799377,0.22006999,0.22226377,0.22155009
4475,0.22111106,0.21962823,0.22424926,0.21989809
4476,0.22050664,0.21879204,0.22303857,0.21921505
4477,0.22025219,0.21811365,0.22261886,0.21789669
4478,0.21754839,0.2179874,0.22211845,0.21934213
4479,0.22045892,0.22153716,0.2245559,0.22301136
4480,0.22344896,0.2237143,0.2278973,0.22502862
4481,0.2239421,0.22450323,0.22857536,0.22542582
4482,0.22368765,0.22467677,0.22789739,0.22525112
4483,0.22600973,0.2255445,0.22823639,0.2256959
4484,0.22336951,0.22417186,0.22809105,0.22556876
4485,0.22526222,0.2230991,0.22610562,0.22215368
4486,0.22184268,0.22194742,0.22650917,0.22350384
4487,0.22523034,0.22513427,0.22904344,0.22606118
4488,0.22802955,0.22869979,0.23117422,0.22965099
4489,0.22871348,0.23109786,0.23306285,0.2320178
4490,0.23132184,0.23034056,0.23499988,0.22980987
4491,0.23036748,0.23019849,0.23438643,0.23176356
4492,0.2326419,0.23444246,0.23667862,0.23616354
4493,0.2339938,0.23463176,0.23834129,0.23625885
4494,0.2355206,0.2378975,0.24000387,0.23983274
4495,0.23959222,0.24059533,0.24415241,0.23999165
4496,0.23930591,0.23860745,0.24273188,0.23995982
4497,0.23688844,0.23687203,0.23835741,0.23608412
4498,0.23917097,0.23863657,0.24255754,0.2400351
4499,0.24039927,0.23999737,0.24496983,0.2400351
4500,0.24057472,0.24051954,0.24529363,0.24210615
4501,0.24352586,0.24314629,0.24804597,0.24392237
4502,0.24492958,0.24284561,0.24569838,0.2424248
4503,0.24260065,0.24151646,0.24634601,0.2410547
4504,0.24239323,0.24135818,0.24573071,0.24263187
4505,0.24410006,0.24313037,0.2480459,0.24428873
4506,0.24518481,0.24876358,0.24966492,0.25047013
4507,0.2554418,0.26009312,0.2604636,0.26146275
4508,0.25995624,0.26053622,0.26193696,0.262578
4509,0.26627314,0.26797324,0.2707281,0.2696356
4510,0.27018133,0.2700936,0.27119762,0.26686352
4511,0.26691112,0.2649667,0.26902807,0.26590756
4512,0.26514047,0.26468188,0.269109,0.26428255
4513,0.26558715,0.26583704,0.26974046,0.26726177
4514,0.2678523,0.26642248,0.27150512,0.26852033
4515,0.26585835,0.2667706,0.2711166,0.2676282
4516,0.26836276,0.26835293,0.2727356,0.2675963
4517,0.26844248,0.2677516,0.2700966,0.26480827
4518,0.2761473,0.27662867,0.2795354,0.2746858
4519,0.27490303,0.27504626,0.27937347,0.27401665
4520,0.27534965,0.27291006,0.2714404,0.26767594
4521,0.26917633,0.26699212,0.26884997,0.26636958
4522,0.2675174,0.26563135,0.27076048,0.26523852
4523,0.26635286,0.26417556,0.26977283,0.26496765
4524,0.26463008,0.26395404,0.27001566,0.2648402
4525,0.2656829,0.263511,0.26949763,0.26444194
4526,0.26523626,0.2634477,0.27012902,0.2649517
4527,0.26506075,0.26436543,0.26970804,0.26415512
4528,0.2662891,0.2692391,0.27101952,0.26766008
4529,0.26882544,0.27148604,0.27367467,0.27126056
4530,0.2738981,0.27180248,0.27234703,0.26890272
4531,0.26979846,0.2676567,0.2709871,0.26675197
4532,0.26643255,0.266549,0.2718451,0.26791486
4533,0.26912853,0.26705548,0.2700643,0.26442602
4534,0.26392817,0.26221347,0.26638913,0.26303995
4535,0.2634177,0.2692232,0.26825094,0.26934874
4536,0.27086726,0.27161258,0.27629745,0.2732679
4537,0.27445638,0.2726569,0.27773827,0.27277398
4538,0.2747436,0.27221394,0.27846688,0.27398485
4539,0.27426493,0.27295756,0.27827257,0.27274212
4540,0.27343553,0.2723405,0.27817553,0.27398485
4541,0.27469566,0.27569503,0.2796325,0.27731445
4542,0.27646634,0.2746507,0.27964872,0.27578503
4543,0.27777436,0.2756792,0.27942204,0.27709144
4544,0.27868366,0.2815339,0.2839715,0.28300196
4545,0.28307042,0.28276813,0.28550953,0.28453138
4546,0.28405938,0.2837966,0.28853697,0.2835914
4547,0.28281516,0.28207186,0.28614092,0.2829382
4548,0.28257585,0.2815655,0.28293526,0.27809504
4549,0.27614725,0.27670768,0.2802477,0.27586466
4550,0.2727017,0.27385953,0.2775926,0.27191374
4551,0.2717605,0.27148595,0.26420343,0.25881812
4552,0.2530172,0.26063117,0.2539553,0.2623868
4553,0.26209372,0.26213434,0.26507777,0.25948727
4554,0.26195014,0.259476,0.2577275,0.2521907
4555,0.2544049,0.2556151,0.25329143,0.2555522
4556,0.25769106,0.25749812,0.2607227,0.25609392
4557,0.25510684,0.25961843,0.2601884,0.26101667
4558,0.25907886,0.26575792,0.2638473,0.2661147
4559,0.26846385,0.27168068,0.27155262,0.2735107
4560,0.27383792,0.27629754,0.27880877,0.27363843
4561,0.27131084,0.27131572,0.2732733,0.26814342
4562,0.26916757,0.26760313,0.27012402,0.26435757
4563,0.26568067,0.26631793,0.27007526,0.2656993
4564,0.26804796,0.26872963,0.27048117,0.27084303
4565,0.2716787,0.27388597,0.27700692,0.27563518
4566,0.2770368,0.27772543,0.27728283,0.27130622
4567,0.27407795,0.2749332,0.2785654,0.27258423
4568,0.27361408,0.2737115,0.2727701,0.26959708
4569,0.26748812,0.26958632,0.27260768,0.27007625
4570,0.26903966,0.27210906,0.2730623,0.2735107
4571,0.27494153,0.27253735,0.27723414,0.2734787
4572,0.27025524,0.268571,0.26864684,0.26692942
4573,0.26542488,0.26317662,0.26588714,0.26426175
4574,0.26592067,0.26680982,0.2677377,0.2688782
4575,0.2687518,0.26912633,0.27314347,0.27014023
4576,0.27159873,0.26915798,0.27192587,0.26708913
4577,0.26956743,0.2673969,0.2665689,0.2625685
4578,0.26323354,0.26352558,0.26764023,0.26397413
4579,0.26540884,0.26301792,0.26814353,0.26454926
4580,0.26452917,0.26258954,0.2654488,0.26180172
4581,0.26368144,0.26512805,0.26835454,0.26691338
4582,0.26644853,0.26561993,0.27072465,0.26486877
4583,0.2633616,0.26190737,0.26494563,0.2593897
4584,0.2607704,0.26016206,0.26223457,0.2565143
4585,0.26037052,0.26509628,0.2646858,0.2667057
4586,0.2674242,0.26525503,0.26423132,0.26020437
4587,0.2612983,0.26043183,0.26288396,0.26093918
4588,0.26310566,0.26680985,0.26804614,0.26863858
4589,0.26657647,0.2640651,0.26259178,0.25956538
4590,0.2611703,0.25971785,0.26307875,0.25934175
4591,0.25733164,0.26317662,0.2624132,0.2639902
4592,0.2662406,0.2642079,0.26889026,0.2651563
4593,0.2640653,0.2646045,0.26591963,0.26149824
4594,0.26384133,0.26484242,0.26656884,0.26221702
4595,0.26472113,0.26257372,0.2644099,0.26084334
4596,0.259123,0.2632083,0.26449102,0.2626004
4597,0.2643212,0.26903102,0.26979935,0.2692616
4598,0.27121475,0.2686978,0.2722667,0.26940528
4599,0.27446178,0.27816975,0.27936077,0.27846262
4600,0.28057164,0.27988327,0.28479892,0.2807309
4601,0.28159535,0.28129533,0.28705537,0.2815456
4602,0.2813714,0.2791217,0.28280222,0.27924538
4603,0.27860427,0.27796343,0.28158462,0.2768332
4604,0.27761266,0.2759168,0.28078926,0.2764978
4605,0.27878022,0.2774716,0.27898735,0.27515593
4606,0.2750855,0.27637687,0.27937698,0.27748817
4607,0.27810848,0.27918515,0.28254247,0.2795488
4608,0.279436,0.27994668,0.2844742,0.28165737
4609,0.28287482,0.2833102,0.2874936,0.28258386
4610,0.2818992,0.28020057,0.28281844,0.28160948
4611,0.2802838,0.27782077,0.28109777,0.27753618
4612,0.2777886,0.27529806,0.27741277,0.2759547
4613,0.2760612,0.2791217,0.2791984,0.27943704
4614,0.2807636,0.27816975,0.28070813,0.27603456
4615,0.27630112,0.27721778,0.281049,0.27830285
4616,0.27815646,0.2791534,0.282234,0.28079477
4617,0.28210986,0.2808737,0.28485787,0.28076276
4618,0.28095484,0.279362,0.28546017,0.28125936
4619,0.28196546,0.2814147,0.28684407,0.28145164
4620,0.2800405,0.28050768,0.28332746,0.2808108
4621,0.28214192,0.28472438,0.2861603,0.28598547
4622,0.28693825,0.28790686,0.29086542,0.28741133
4623,0.287644,0.28499487,0.29068625,0.28638595
4624,0.28780442,0.28789088,0.29281902,0.2874433
4625,0.28799698,0.28857517,0.29239583,0.28640208
4626,0.28698638,0.28431073,0.289042,0.28507233
4627,0.285703,0.28431064,0.28912336,0.2862738
4628,0.28666553,0.28610873,0.2907514,0.28542474
4629,0.28539824,0.28391284,0.28778833,0.2828294
4630,0.28549448,0.28660196,0.29063743,0.28747535
4631,0.28879893,0.28687248,0.290556,0.28523245
4632,0.28114736,0.28415158,0.2861603,0.28345424
4633,0.28414708,0.28423113,0.28982347,0.2858413
4634,0.28719485,0.28472438,0.2894001,0.28459165
4635,0.28525385,0.2832127,0.2889279,0.28430328
4636,0.28924823,0.29034144,0.2933401,0.2921695
4637,0.29086825,0.29213935,0.2959286,0.2940758
4638,0.29447752,0.29353964,0.29986852,0.29526135
4639,0.29526362,0.29384202,0.2995593,0.2958702
4640,0.29633835,0.29503542,0.2995267,0.29463658
4641,0.29625806,0.29487622,0.3012849,0.29625458
4642,0.29710826,0.29796317,0.30174083,0.29977918
4643,0.29807073,0.29866326,0.30268508,0.29800084
4644,0.29630622,0.29818597,0.30182225,0.3001156
4645,0.30089396,0.29942706,0.30563188,0.30083647
4646,0.3015517,0.30343696,0.30732512,0.3040086
4647,0.3050807,0.30448714,0.31061375,0.30583492
4648,0.30450326,0.30498043,0.3105324,0.30687627
4649,0.30830505,0.30558512,0.3105324,0.30421686
4650,0.30528933,0.30552146,0.3099463,0.30412078
4651,0.30448726,0.30356425,0.30740654,0.30200604
4652,0.30394182,0.30251402,0.30784607,0.30243853
4653,0.30195278,0.29979312,0.3041504,0.3008526
4654,0.3021292,0.3015275,0.30553424,0.29945877
4655,0.3015998,0.30054092,0.30659246,0.3026949
4656,0.2998994,0.3022912,0.30514342,0.30346385
4657,0.30532134,0.3045189,0.3105812,0.3055786
4658,0.3060753,0.30596694,0.3119325,0.30679616
4659,0.30642822,0.30450305,0.3105324,0.30559462
4660,0.3085617,0.30830604,0.3141955,0.31051296
4661,0.31090367,0.3122363,0.31662136,0.3145501
4662,0.31513852,0.31301594,0.31693065,0.31184262
4663,0.3109999,0.31147248,0.31709343,0.31208292
4664,0.31305325,0.31102705,0.3164423,0.31203496
4665,0.31164154,0.3147185,0.31714225,0.31615213
4666,0.31568393,0.31589603,0.32074028,0.3179945
4667,0.32033587,0.31831467,0.32393128,0.3182348
4668,0.31958196,0.31866473,0.3229382,0.3178183
4669,0.31669453,0.3188875,0.32257998,0.32121465
4670,0.32373658,0.32493407,0.32819682,0.32284874
4671,0.3242339,0.32156077,0.32484305,0.3195325
4672,0.31898832,0.31777358,0.32459873,0.3186673
4673,0.3200311,0.31769413,0.324143,0.3180266
4674,0.3183628,0.31615067,0.3207566,0.3154953
4675,0.31252384,0.31981042,0.3187378,0.32188752
4676,0.32213253,0.3217517,0.32848996,0.32334542
4677,0.3228223,0.32278603,0.3285063,0.32445088
4678,0.32572573,0.32630253,0.3317135,0.32627717
4679,0.3251161,0.32534778,0.33050865,0.3274306
4680,0.323127,0.32132205,0.3218311,0.3172736
4681,0.31754467,0.3203196,0.32319868,0.32058984
4682,0.32218063,0.32009685,0.32533145,0.31938833
4683,0.32054445,0.32165626,0.32663393,0.32329738
4684,0.32168338,0.32094023,0.32485938,0.32276872
4685,0.32606253,0.32436123,0.33034587,0.32520378
4686,0.32426596,0.326939,0.33036214,0.32919288
4687,0.33015302,0.33066243,0.33658135,0.33186832
4688,0.33575135,0.33365384,0.33939785,0.33377472
4689,0.33413124,0.33386073,0.340505,0.33484817
4690,0.33496535,0.33405167,0.3408143,0.33532873
4691,0.3365695,0.33677262,0.3424912,0.3381644
4692,0.3409648,0.3380456,0.34004915,0.33616182
4693,0.33807746,0.33640674,0.34288204,0.3365304
4694,0.33944094,0.33667722,0.34107488,0.33641824
4695,0.33687428,0.3362536,0.343158,0.33836144
4696,0.33782306,0.34001818,0.3444147,0.34205535
4697,0.34253475,0.3422354,0.34919673,0.34454462
4698,0.3448344,0.34424537,0.34929472,0.3460383
4699,0.34628165,0.34520245,0.35233045,0.34775674
4700,0.34924057,0.3550605,0.35582316,0.3554336
4701,0.35839063,0.35641637,0.3638531,0.358196
4702,0.35988614,0.35858577,0.3655668,0.3598502
4703,0.3616068,0.35852194,0.36403263,0.3570075
4704,0.35758647,0.35671934,0.36210668,0.35512835
4705,0.35195825,0.34875962,0.35136753,0.3456689
4706,0.34401426,0.34172502,0.34653646,0.34024054
4707,0.3406694,0.34312877,0.34684658,0.34401473
4708,0.34491473,0.34196427,0.34802163,0.34321168
4709,0.34488258,0.34237897,0.3478585,0.34332407
4710,0.34451273,0.34371892,0.35061675,0.34467316
4711,0.34422326,0.34213972,0.34880507,0.34239256
4712,0.343966,0.3418367,0.34852767,0.34173414
4713,0.34322628,0.34343183,0.34970278,0.34314746
4714,0.34343535,0.3434478,0.34789115,0.3434526
4715,0.3436926,0.3431287,0.35025764,0.3448659
4716,0.3468284,0.3448196,0.3513022,0.34449652
4717,0.3440786,0.34647858,0.3503883,0.3472268
4718,0.34813097,0.34606382,0.34852767,0.34216776
4719,0.34272778,0.3407839,0.34514922,0.33972663
4720,0.32944492,0.32971352,0.324144,0.31907305
4721,0.32034305,0.3256299,0.32654315,0.32727984
4722,0.32807803,0.32666677,0.3319292,0.32766533
4723,0.32799762,0.3264275,0.32944834,0.3226545
4724,0.32608396,0.32693794,0.32926875,0.3238911
4725,0.32976648,0.33060676,0.33328378,0.33213004
4726,0.331455,0.32952207,0.33468735,0.3282113
4727,0.32923582,0.33162767,0.33480167,0.33330244
4728,0.3349929,0.33261675,0.3367439,0.33460343
4729,0.33513755,0.33544007,0.3379516,0.33474788
4730,0.33571646,0.3354082,0.3419829,0.33649847
4731,0.33729237,0.33480203,0.33961636,0.33551878
4732,0.33277372,0.33322287,0.33398563,0.33502096
4733,0.33094043,0.336142,0.3327942,0.32700685
4734,0.32793322,0.3305589,0.33238608,0.3312467
4735,0.32511908,0.32642746,0.32285458,0.3180612
4736,0.3210024,0.326252,0.32571083,0.32485473
4737,0.32638958,0.33154798,0.33266366,0.33368796
4738,0.33531442,0.3352965,0.33682543,0.33482817
4739,0.33455867,0.3356794,0.34005702,0.33638608
4740,0.33717984,0.33796042,0.33946943,0.33728543
4741,0.33862716,0.34220356,0.3437456,0.3441753
4742,0.34552586,0.34635094,0.3508942,0.34780493
4743,0.35155612,0.35175842,0.3553987,0.35368294
4744,0.35208192,0.35094497,0.35646522,0.35191217
4745,0.35121158,0.35168055,0.35653073,0.3503668
4746,0.3506796,0.3499856,0.35172087,0.3451186
4747,0.34602118,0.34554058,0.349496,0.34457132
4748,0.34984136,0.34665978,0.3477618,0.34323508
4749,0.34210417,0.3395125,0.3400563,0.3378099
